time,alpha,x_min,error,gini,mean,pop,gdp,rev,exp,btm,top
69,0.910255180442726,12.041643902141942,0.026352408343435337,0.6096712065390029,69.19827766905364,1193.116,82518.22701045887,7407.842907136967,395.1913847669781,1629.2622681502417,43928.683857368385
70,0.9060716125922854,12.3040432108067,0.02616500169151999,0.6093627675560572,71.02818120425337,1199.161,85128.81280100504,7591.606841113587,396.94764055078616,1674.754746435139,45164.14466660445
71,0.9063879938152701,12.682317857046899,0.026106345110801114,0.607704747101828,72.88252130820288,1205.368,87803.72786140876,7879.278296304104,402.058490949869,1734.5122109675308,46319.275156033946
72,0.9031396419879384,12.995384945444238,0.025946205896074923,0.606706669745002,74.75998834419785,1211.555,90528.470172479,8108.819319036259,403.94443434277196,1789.4245654564347,47527.588013609544
73,0.9036771339230701,13.401433172463742,0.025894837406259575,0.604835757952016,76.68190414090188,1217.83,93337.73709581987,8408.267620472885,407.5374804747208,1854.7886076477826,48710.84942457301
74,0.9009623676347202,13.708987419172242,0.025751869682715558,0.6039629959349595,78.57849366138977,1223.965,96128.44816427039,8592.224847220808,405.99534940407756,1906.3398741187489,49923.23149661041
75,0.9038106683205284,14.16571446920988,0.025767475895613068,0.6019818884516164,80.53292504957678,1230.206,99021.31639444812,8892.215926831592,409.56376677732965,1974.16526077232,51107.13035467926
76,0.9048250022602665,14.578638978414048,0.02573313931861122,0.6007274130387367,82.52627408338599,1236.238,101970.06495086467,9112.702315101264,409.471341648585,2035.3074314155228,52364.77563912409
77,0.9090704060628412,15.072385739012692,0.025791860726172424,0.5990274647478286,84.55935544437617,1242.188,104986.16473781379,9370.643658058852,410.88013549161377,2101.3117962306105,53599.87078508231
78,0.9140022042531816,15.585247945715972,0.02587360158808674,0.5974354848064248,86.59829410171997,1247.749,108001.93367873858,9598.149379597651,412.05089668756915,2165.7573569752903,54845.07098873225
79,0.9215492610370273,16.176239507316808,0.026031588750615453,0.595590005428577,88.68139807433236,1253.117,111077.35856733186,9855.708613556984,414.7664638933542,2234.4519093100357,56079.3191631207
80,0.9280007463060962,16.760071390865143,0.026161510159436373,0.5937405047848311,90.77393560206933,1258.151,114155.64981925381,10090.950731992458,417.03482261258796,2301.97081310754,57291.8681919015
81,0.936620765482073,17.43939449405992,0.02635727464290549,0.5913240973397927,92.931861020146,1262.705,117293.22566642663,10388.106363237492,423.19908421464027,2378.0763343255494,58481.75975373917
82,0.9415441720755909,18.057225991630173,0.02645205710282274,0.5890308174093916,95.10716946980266,1266.926,120440.16179005512,10657.136152891208,429.5991867630398,2451.5441379030394,59677.646982728285
83,0.9430598296932884,18.611030713502707,0.026454358125266784,0.5866838745663753,97.33639331123324,1270.815,123640.73056546632,10917.204083013174,436.4933200197196,2524.4365023893383,60863.47683890441
84,0.9419920141779431,19.128833200578878,0.02638884063429427,0.584523790674809,99.62707424788792,1274.215,126888.80257554173,11171.221781204815,444.9678874161035,2597.1287037241646,62099.71477111673
85,0.9392739477193777,19.621689749871877,0.026281711124254873,0.5821356669641496,101.91574079910032,1277.258,130114.96185743606,11434.257157942495,455.9247832483097,2670.7253891370037,63284.43700210545
86,0.9351527550250467,20.105980700225953,0.02613842529526508,0.5794105786007107,104.23472045598467,1279.98,133359.12270840947,11726.549206661535,470.1769414176234,2750.3071585134176,64423.531397112296
87,0.928753528756802,20.497449553535198,0.025935355043891266,0.5774231008655589,106.58118824683955,1282.374,136615.2438722402,11931.965741858074,483.3759814498301,2820.3781181670283,65686.40199825188
88,0.9244405082905435,20.974986228433675,0.02579218215543923,0.574814098607539,108.93750027248052,1284.646,139882.73648406912,12214.102850206951,500.48445760824666,2901.628510139979,66858.25558066792
89,0.919539874219328,21.41528132207809,0.025634795446639654,0.5724969955232019,111.3196884472776,1286.696,143168.5364939782,12448.752598275012,519.2649087859214,2979.8023801636996,68080.94133896436
90,0.9145881270665166,21.860144856595316,0.025478049256099054,0.5701852640139558,113.70170597412243,1288.563,146444.10351289113,12683.944090800365,539.1920234737786,3058.9828994460995,69288.67870475317
91,0.910781580321819,22.342016227251978,0.025354300174885342,0.5677210617736802,116.0770306837031,1290.393,149716.17348705395,12942.366167991731,562.1445505034827,3143.0463792005958,70482.45650109662
92,0.9063090905216867,22.799294884056774,0.025212314059581555,0.565442738662537,118.47512496547924,1292.179,153019.66361415165,13193.429193899376,586.6527874326024,3228.461374107597,71709.54641623284
93,0.903215680017229,23.310283782261692,0.025108002687524517,0.5627806489978363,120.87539572767689,1294.05,156344.88493259248,13504.686358490893,614.5242344758396,3323.7057874175102,72898.31574076386
94,0.8994252982126842,23.769306350234395,0.02498380629407052,0.5606970154893365,123.2608669636573,1295.993,159669.4203913798,13752.902124683516,638.0840940386162,3411.410882211741,74182.16794670248
95,0.8974417591501522,24.29436011015076,0.024908896268725153,0.5584123483490954,125.65339818068057,1298.053,163025.92394772105,14053.325771127418,665.8296486793552,3506.398846149123,75432.1686795797
96,0.891154962804563,24.606568464415385,0.02471284695185595,0.5572914243245775,128.00729503924265,1300.315,166368.83570276955,14203.028629504772,685.6662654501022,3581.80743805072,76859.74454563386
97,0.8898053591216918,25.146407236838762,0.024653173799439192,0.5550591274876202,130.36752961217502,1302.655,169740.7723436336,14557.019988248258,714.9063569725156,3686.549750234543,78160.5457179427
98,0.8873777689565764,25.597167910967794,0.024562176449779812,0.5536820513022331,132.69690951252662,1305.182,173107.57123607106,14797.899450992727,739.3908083161057,3776.621602139845,79577.10818716047
99,0.8851744869066444,26.050900547499076,0.0244758971060344,0.5521448476992433,134.9771636957619,1307.889,176446.07584717084,15096.903803708332,764.7672570281,3872.121353953442,80953.97907984318
100,0.8836859492251188,26.509059446106995,0.024407185064332638,0.5510206827137869,137.2479798100184,1310.828,179814.98416343803,15383.819851297623,789.4700953393725,3965.1946802899324,82430.43579736786
