time,alpha,x_min,error,gini,mean,pop,gdp,rev,exp,btm,top
86,0.7575777395444317,13.018782570759695,0.02121883451278818,0.6274657402403612,98.96193329095698,1274.692,126148.00503083906,11438.53665381236,288.5727732899679,1861.0651627538978,65414.547307062
87,0.7555336106488746,13.342633643869238,0.021142456358292115,0.6249988971668546,101.10082588956163,1276.992,129107.04521072414,11755.40985732327,299.7813861584605,1915.6250565930166,66561.02994790397
88,0.7510011190543097,13.587212298113252,0.02099900073518386,0.6231580115751181,103.25378573745856,1279.009,132064.32680201542,11965.467770637559,309.5446388423725,1961.4909442425305,67747.720180668
89,0.7472397040999679,13.839612532262466,0.020878701211224347,0.6215555623672252,105.41803770712416,1280.881,135027.87663409382,12161.043739603818,320.70824826434216,2007.8445337545004,68998.53654609883
90,0.7454998463575689,14.169842265567434,0.020816508819968448,0.6191204097214555,107.56439910940468,1282.555,137956.90994382597,12450.14540592099,336.08679303794895,2063.8504492370676,70107.04590729483
91,0.741631517762621,14.431001517110976,0.020694816758719984,0.6172699060883496,109.74146569615154,1284.24,140933.70903037098,12673.91623700188,349.54825712429806,2115.06259376667,71309.61417656159
92,0.738826532773513,14.71350412776127,0.02060394019548501,0.6153721614175398,111.90623286111366,1285.815,143888.66291650452,12891.935193163401,364.393445407185,2168.7785077299845,72506.37050920891
93,0.7376456683416395,15.058357796328643,0.020558354374601007,0.6132393867931305,114.09594975515702,1287.405,146885.3781949342,13192.684178717278,379.76057971418464,2229.8665991088756,73698.90159481612
94,0.7362177707209118,15.390054993903957,0.02050488868823037,0.6111555436076422,116.2515085692321,1289.113,149858.13474500846,13485.614438760795,396.8965867086943,2292.8047457025086,74865.774097676
95,0.7336056682970777,15.644530189717932,0.02041834970400658,0.609942590534354,118.37327844232892,1290.852,152797.9969833659,13647.03732825235,409.80372944631677,2345.747822208152,76145.84233779433
96,0.7324062643935463,15.971081548698528,0.02036980667617812,0.6081339148999046,120.51191273303408,1292.772,155788.24110547866,13955.990164256897,425.7014007740612,2411.9237357625634,77375.47648093308
97,0.7299834819382444,16.225042495496602,0.020287051940098767,0.607018145800935,122.6072012928335,1294.734,158737.0361463933,14150.878568780494,439.4967278416913,2469.8317191901374,78674.843291616
98,0.729275399191529,16.513105567556085,0.020249690246686096,0.6061321868462898,124.66404686651205,1296.992,161681.6535826983,14350.760182600145,452.62355787399576,2527.6938870090967,80052.87336733361
99,0.7300523665563093,16.873801154109614,0.02025211551640994,0.6045651329736546,126.66834595894215,1299.446,164591.14031640862,14705.707516165465,467.93884465813693,2597.6395266676695,81295.57939604942
100,0.7293183295908576,17.14710127517655,0.020212413411753796,0.6040253271056979,128.69661317915094,1301.928,167546.13784296482,14910.225398769255,481.01643233550936,2654.6781231939317,82725.84954274581
